x,y,v_target
1.1502184838209841,-14.698482038104261,7.507807753229102
1.1600759153817624,-14.750106915249003,7.521997929752047
1.169768236890963,-14.802174534204685,7.536161387002082
1.1793152914443579,-14.85481997216126,7.550298275345697
1.1884251658828395,-14.90638256101944,7.564408743744304
1.1970248633572806,-14.956285858518232,7.578492939772547
1.2053820675576077,-15.005968793412979,7.592551009636313
1.2135696647826575,-15.05584201086877,7.606583098190439
1.221605807601244,-15.106018584320768,7.620589348956124
1.2294919416166046,-15.156516143095358,7.634569904138058
1.2372605909792895,-15.20756376553968,7.648524904641264
1.2449704378577686,-15.259603020477535,7.662454490087672
1.2525883894807777,-15.312483455345234,7.676358798832412
1.2601167751147373,-15.366292376289614,7.690237967979851
1.2675132469411494,-15.420790620735694,7.704092133399362
1.2746016907470261,-15.474648889275795,7.717921429740847
1.2813565014796495,-15.527540468400481,7.731725990450002
1.2878972351809677,-15.58030220363008,7.745505947783342
1.294283703167777,-15.633394897392984,7.759261432822984
1.3004890893257541,-15.68658677949006,7.7729925754911955
1.306575551985104,-15.74041993804797,7.7866995045647105
1.3125684718627628,-15.795179767425633,7.800382347688822
1.3184106399256361,-15.850392135876836,7.814041231391247
1.324084717996719,-15.905898433778194,7.8276762810957825
1.3295353050387293,-15.9611089289824,7.841287621135738
1.3347685007710557,-16.015993565243598,7.854875374767166
1.3398120707560688,-16.07076378590831,7.8684396641818815
1.3446420675689954,-16.125069613221886,7.881980610520286
1.3492642254402427,-16.17885780006718,7.895498333883987
1.353711960561864,-16.232416158548876,7.908992953348225
1.3580330996569001,-16.286274777394187,7.922464586974115
1.362192714658573,-16.339954205673735,7.935913351820696
1.3662115959016585,-16.39365776087078,7.949339363956797
1.370114628504771,-16.447686307312676,7.962742738472726
1.3738252898708012,-16.50088738488094,7.9761235894917775
1.3773359714041489,-16.552959652269166,7.9894820301815725
1.3806853249755557,-16.60429685692768,8.002818172765226
1.383938774302646,-16.65581117846581,8.01613212853234
1.3871274322144973,-16.707994651632227,8.029424007849846
1.3902426144181437,-16.76072610728912,8.042693920172677
1.393293505888734,-16.814182595877263,8.055941974054283
1.396241112249493,-16.867662487749982,8.069168277156988
1.3990611373056128,-16.920617221849223,8.082372936262205
